,year,state,admin,crop_fire_co2e_100yr,crop_fire_n2o,crop_residues_co2e_100yr,crop_residues_n2o,manure_fertilizer_co2e_100yr,manure_fertilizer_n2o,rice_co2e_100yr,rice_n2o,soil_co2e_100yr,soil_n2o,synth_fertilizer_co2e_100yr,synth_fertilizer_n2o
4039,2023,IOWA,MILLS,488.82645799883676,0.3719001291888247,24269.1813,88.8981,10473.972600000001,38.3662,0.0,0.0,16191.950242432877,7.998862642241732,69943.93770000001,256.20489999999995
4040,2023,IOWA,MITCHELL,210.99574467864957,0.1605201349463038,23446.33746,85.88402,9603.976200000001,35.1794,0.0,0.0,17912.55860581066,8.848847341656379,72132.48588,264.22156
4041,2023,IOWA,MONONA,437.3604030582092,0.3327402142658277,37788.7146,138.4202,20135.21328,73.75536,0.0,0.0,26287.705292984432,12.98619009260985,136502.76822,500.01014
4042,2023,IOWA,MONROE,452.6892952751634,0.3444201052206211,12670.317659999999,46.41142000000001,5483.10126,20.08462,0.0,0.0,16106.489568524596,7.39216417388457,33754.22232,123.64184
4043,2023,IOWA,MONTGOMERY,391.55505502340566,0.29788012023318033,21845.924099999997,80.02170000000001,9114.55272,33.38664,0.0,0.0,15525.356943670417,7.125450080074985,59951.91384,219.60408000000004
4044,2023,IOWA,MUSCATINE,343.65945136869993,0.26142010661022924,21625.8315,79.2155,10247.48634,37.53658,0.0,0.0,16436.93752230739,7.543825124887839,66291.4434,242.8258
4045,2023,IOWA,O BRIEN,218.2845498458657,0.16606016901577095,26701.2564,97.80680000000001,9694.68864,35.51168,0.0,0.0,21348.07796477151,10.546002226994098,85274.42196,312.36051999999995
4046,2023,IOWA,OSCEOLA,144.05626175745155,0.10958014395380815,18678.69822,68.42014,6963.07794,25.50578,0.0,0.0,15365.830339127773,7.052234445726825,59448.04866000001,217.75842
4047,2023,IOWA,PAGE,765.6526027575674,0.5825001283440593,26764.49412,98.03844,11001.288480000001,40.29776,0.0,0.0,19957.91756582444,9.859259622466995,70696.26564,258.96067999999997
4048,2023,IOWA,PALO ALTO,397.4215656042564,0.30236015521382764,31163.119260000003,114.15062,11674.70304,42.764480000000006,0.0,0.0,21667.1311655767,9.944251978161228,94200.08598,345.05526
4049,2023,IOWA,PLYMOUTH,171.9321160491432,0.13080025881832802,38135.94876000001,139.69212,15471.38502,56.67174,0.0,0.0,32514.940193563685,16.062459218003546,127374.12324,466.57188
4050,2023,IOWA,POCAHONTAS,147.86117275108768,0.11248015947377975,33046.660919999995,121.05004000000001,12242.40108,44.84396,0.0,0.0,21518.9993256038,9.876266035240485,94912.45764,347.66468000000003
4051,2023,IOWA,POLK,297.92138984775244,0.2266601035255145,24007.64184,87.94008,10145.968560000001,37.16472,0.0,0.0,16647.74053934145,7.64057435777538,68495.79282,250.90034
4052,2023,IOWA,POTTAWATTAMIE,532.1583678191054,0.4048802295461839,51512.8887,188.6919,22489.494300000006,82.3791,0.0,0.0,34793.89167883287,17.188266772131882,151515.06551999997,555.00024
4053,2023,IOWA,POWESHIEK,631.4636308692484,0.48042017373253193,28829.30232,105.60184000000001,11862.341400000001,43.4518,0.0,0.0,21906.421069812208,10.821825073383492,78837.18024,288.78088
4054,2023,IOWA,RINGGOLD,1932.320977168924,1.4700801270748136,18855.60222,69.06814,8259.33654,30.253979999999995,0.0,0.0,20299.76028066157,10.028130751657322,51057.34452,187.02324
4055,2023,IOWA,SAC,130.00205493463176,0.09890016563187827,30710.65998,112.49326,11258.94588,41.24156,0.0,0.0,21507.60455747507,9.87103634217965,89459.24988,327.68956
4056,2023,IOWA,SCOTT,265.44020809632343,0.20194009433823057,22186.70454,81.26998,10897.313699999999,39.9169,0.0,0.0,15690.580919203585,7.201280554953253,73152.60498,267.95826
4057,2023,IOWA,SHELBY,198.40175433455127,0.1509401846785872,33515.46744,122.76728,14034.54234,51.40858,0.0,0.0,22145.710982908862,10.940034870095822,101338.1187,371.2019
4058,2023,IOWA,SIOUX,145.99183121115595,0.11108021322668248,30021.023759999996,109.96712,13617.578520000001,49.88124,0.0,0.0,28338.761608881214,13.999416881027624,112384.56683999998,411.66508
4059,2023,IOWA,STORY,352.9595809066669,0.26852012030833033,34563.89664,126.60768,14062.31736,51.51032,0.0,0.0,20573.234454564983,9.442201916745411,100691.82942000001,368.83454
4060,2023,IOWA,TAMA,499.1618270426146,0.37974013684636226,39746.55048,145.59176000000002,16417.91424,60.13888,0.0,0.0,26982.785488463192,13.32956139289997,113749.07544,416.66328
4061,2023,IOWA,TAYLOR,1258.6129624028952,0.957540123728445,21450.09048,78.57176000000001,8507.307900000002,31.1623,0.0,0.0,20037.68086166779,9.898662883827786,52981.45398,194.07126
4062,2023,IOWA,UNION,1050.4068330050895,0.7991601135091078,15447.4866,56.5842,6685.27314,24.48818,0.0,0.0,15992.541994980198,7.339867292725437,42320.0232,155.0184
4063,2023,IOWA,VAN BUREN,639.969098929167,0.48688011548520826,13632.34782,49.93534,5969.609100000001,21.8667,0.0,0.0,18180.33541409833,8.343967414223663,35789.08242,131.09554
4064,2023,IOWA,WAPELLO,479.1183357070986,0.3645201070275109,14007.34608,51.30896,6181.05306,22.64122,0.0,0.0,16089.397428635428,7.3843196399402755,37422.8127,137.0799
4065,2023,IOWA,WARREN,570.3332113474967,0.43390010485907793,19959.34122,73.11114,8511.998039999999,31.17948,0.0,0.0,21029.024748713528,10.388389165404682,52491.46266,192.27642000000003
4066,2023,IOWA,WASHINGTON,916.8239182268144,0.6975001292138258,29177.89602,106.87874,13190.158800000001,48.3156,0.0,0.0,21120.18280556763,10.43342146630682,84469.14294,309.41078
4067,2023,IOWA,WAYNE,1251.4334865360368,0.9520801425276108,17925.85158,65.66246,8110.61706,29.70922,0.0,0.0,19741.417162837577,9.060434682056277,49670.815740000005,181.94438
4068,2023,IOWA,WEBSTER,237.0914431073859,0.18038021508347724,43430.84928,159.08736000000002,16504.41702,60.45574,0.0,0.0,26378.863346933253,12.106728021111499,122603.52468,449.09716
4069,2023,IOWA,WINNEBAGO,244.65627103283632,0.18614008941646545,22617.24738,82.84706,9077.56668,33.25116,0.0,0.0,15183.514211764672,7.500692800312273,71479.84662000001,261.83094
4070,2023,IOWA,WINNESHIEK,209.30279949277033,0.15924017582183525,22835.09592,83.64504,11319.033179999999,41.46166,0.0,0.0,25774.941211504425,11.829554552967519,79693.24818,291.91666
4071,2023,IOWA,WOODBURY,413.36093960167733,0.314480202405725,42767.49204,156.65748,18445.0539,67.5643,0.0,0.0,31888.228534951235,14.635282228435528,140654.51946,515.21802
4072,2023,IOWA,WORTH,347.6338541050015,0.26448010127803956,23124.74892,84.70604,8763.96066,32.10242,0.0,0.0,15325.948681182828,7.033930534014624,66518.62308,243.65796
4073,2023,IOWA,WRIGHT,540.836990344442,0.4114601723007547,36772.77786,134.69881999999998,14182.0224,51.9488,0.0,0.0,21678.5259206316,9.949481665221755,104770.36752,383.77424
4074,2023,KANSAS,ALLEN,3694.2134169222395,2.8105001269659002,19361.82066,70.92241999999999,6847.17852,25.08124,0.0,0.0,18812.744449221376,9.293541328861405,26425.64106,96.79722
4075,2023,KANSAS,ANDERSON,4371.7458482816155,3.3259601652556645,20174.88564,73.90068,7580.8824,27.7688,0.0,0.0,21986.18436681768,10.861228335318371,34130.58558,125.02046
4076,2023,KANSAS,ATCHISON,683.7425166268094,0.5201601274404644,18869.64534,69.11958,8140.35222,29.81814,0.0,0.0,16271.713543215232,7.467994648376152,45685.24506,167.34522
4077,2023,KANSAS,BARBER,244.34836275262512,0.1859003482126598,7993.27074,29.279379999999996,4428.95544,16.22328,0.0,0.0,42639.182126668224,21.063859257357873,27510.231839999997,100.77008
4078,2023,KANSAS,BARTON,488.31282860227793,0.3715002010741271,22238.94582,81.46134,12324.86346,45.14602,0.0,0.0,33090.37543975735,15.187014326460162,74519.9091,272.9667
4079,2023,KANSAS,BOURBON,4978.613007961546,3.78768007172252,17680.81224,64.76488,6300.58338,23.07906,0.0,0.0,23951.78002808281,11.832237353332976,23471.185919999996,85.97504
4080,2023,KANSAS,BROWN,1609.185106184594,1.2242401375992167,30455.80356,111.55972,12940.822440000002,47.40228,0.0,0.0,21393.656993125936,10.568518377409289,76424.82666,279.94442000000004
4081,2023,KANSAS,BUTLER,344.999709872256,0.2624604405325324,8101.0293,29.6741,4471.77822,16.380139999999997,0.0,0.0,53162.240581261576,26.262275624398647,19739.66904,72.30648
4082,2023,KANSAS,CHASE,15.403107219149584,0.011720297871380807,2194.04094,8.03678,1133.97648,4.15376,0.0,0.0,29466.842603695095,14.556691625066355,5147.3058,18.8546
4083,2023,KANSAS,CHAUTAUQUA,48.001151731809394,0.03652022195269863,460.65474,1.6873799999999999,1227.7301400000001,4.49718,0.0,0.0,24276.53061125276,11.141850561987697,3854.29044,14.11828
4084,2023,KANSAS,CHEROKEE,3238.256248044213,2.4636200772119783,14788.994219999999,54.17214,8816.63328,32.295359999999995,0.0,0.0,21912.11845765345,10.824639596778104,29085.354480000005,106.53976
4085,2023,KANSAS,CHEYENNE,1.0669131203672464,0.0008203863556378589,12505.05984,45.80608,7946.52768,29.10816,0.0,0.0,37927.44995232796,17.407016938830154,57070.60632,209.04984
4086,2023,KANSAS,CLAY,955.2457142065062,0.7267401868978461,12862.777199999999,47.1164,6305.0169,23.0953,0.0,0.0,24094.214493433552,11.902600324241572,28628.8548,104.86760000000001
4087,2023,KANSAS,CLOUD,637.3960830190672,0.4849202139289655,15677.0523,57.4251,8207.81598,30.06526,0.0,0.0,26857.44315424215,13.267641976172472,37261.0875,136.4875
4088,2023,KANSAS,COFFEY,1831.4050132946215,1.393320180034844,14324.93244,52.47228,4279.35144,15.675279999999999,0.0,0.0,23985.9642981865,11.849124465570275,17693.72514,64.81218
4089,2023,KANSAS,COWLEY,779.2361114653509,0.5928603112755885,5277.39576,19.33112,3741.66702,13.70574,0.0,0.0,42149.20756488548,19.344616391622086,12607.02534,46.17958
4090,2023,KANSAS,CRAWFORD,4829.44849451667,3.674180051159905,18640.13424,68.27888,10169.57214,37.25118,0.0,0.0,21758.289229694044,10.748647585538787,41397.34872,151.63864
4091,2023,KANSAS,DECATUR,0.4839397305146587,0.0003603406560854642,10433.33382,38.21734,5774.09742,21.150540000000003,0.0,0.0,33403.73127193981,15.330830751912895,40901.8428,149.8236
4092,2023,KANSAS,DICKINSON,1287.7075602116906,0.9796601340463569,10458.73374,38.31038,5356.36374,19.62038,0.0,0.0,31717.30718603065,14.556836911927089,18845.33196,69.03052
4093,2023,KANSAS,DONIPHAN,936.8387683647725,0.7127200988441406,24268.94106,88.89722,10730.06844,39.30428,0.0,0.0,14807.487221739571,7.314934556373004,65142.441000000006,238.617
4094,2023,KANSAS,DOUGLAS,1875.2346787557378,1.4266400634928864,14260.591800000002,52.2366,6656.81562,24.38394,0.0,0.0,16379.963737154896,8.091741764067844,34539.29388,126.51756
4095,2023,KANSAS,EDWARDS,168.14076595140995,0.12792022808183467,21931.00728,80.33336,18289.340160000003,66.99391999999999,0.0,0.0,23347.857880219322,11.533898349380983,101108.35098,370.36026
4096,2023,KANSAS,ELK,179.90292960773525,0.13688021538642378,805.3336200000001,2.94994,1388.10126,5.08462,0.0,0.0,24418.965068773734,12.063027895117358,5094.8352,18.6624
4097,2023,KANSAS,ELLIS,3.734081012829126,0.0028403450912554825,7726.84458,28.30346,3243.7587000000003,11.8819,0.0,0.0,33848.12681229726,16.721056637095067,24047.53806,88.08622000000001
4098,2023,KANSAS,ELLSWORTH,168.57311682023922,0.1282201705804214,6126.99906,22.44322,2614.04598,9.57526,0.0,0.0,27159.4042314714,13.416811479777445,15428.57316,56.51492
4099,2023,KANSAS,FINNEY,292.1914129563074,0.22230038414195405,41179.3473,150.84009999999998,33093.94452,121.22324,0.0,0.0,48325.16606582925,23.87274909671474,213146.67192,780.75704
4100,2023,KANSAS,FORD,225.9593346622678,0.17190039455959694,24051.17988,88.09956,16369.96452,59.96324,0.0,0.0,41038.21872143668,18.834721799682143,105565.0323,386.6851
4101,2023,KANSAS,FRANKLIN,3530.822588443364,2.6862000279788343,19291.50678,70.66486,7186.89426,26.32562,0.0,0.0,21547.486211062078,10.644510383697085,33339.4971,122.1227
4102,2023,KANSAS,GEARY,213.14337000181615,0.1621601003980002,2465.91618,9.032660000000002,1198.3062,4.3894,0.0,0.0,13981.367310880703,6.90682931926179,5122.68666,18.76442
4103,2023,KANSAS,GOVE,1.6249204362375789,0.0012403725394180593,9609.583620000001,35.19994,4789.41372,17.54364,0.0,0.0,40337.441141937146,19.926793635291354,40905.49554,149.83698
4104,2023,KANSAS,GRAHAM,2.5617397980374705,0.0019403408452258381,9938.073600000002,36.4032,5292.4326,19.3862,0.0,0.0,33506.284086332846,16.552185502407834,36625.74552,134.16024
4105,2023,KANSAS,GRANT,485.13850127812185,0.36910013917128925,23794.805579999997,87.16046,19184.13042,70.27154,0.0,0.0,21479.117672917444,10.61073616024149,120057.20454,439.76998
4106,2023,KANSAS,GRAY,118.1213621889538,0.08984028231989206,34498.666020000004,126.36873999999999,28066.23456,102.80672,0.0,0.0,32731.440591611543,16.169410939077714,181895.84322,666.28514
4107,2023,KANSAS,GREELEY,5.982927132735878,0.004560297698247245,11216.85474,41.08738,6172.73202,22.61074,0.0,0.0,29199.06580338246,14.424409237064282,55422.74556,203.01372
4108,2023,KANSAS,GREENWOOD,150.0538231121396,0.11416042053394475,2285.69796,8.37252,1737.1535999999999,6.363199999999999,0.0,0.0,43254.499026013094,21.36782729614368,7341.41772,26.89164
4109,2023,KANSAS,HAMILTON,9.644931437582747,0.007340380536592789,8989.60608,32.928960000000004,5357.6523,19.6251,0.0,0.0,37545.72558141981,18.547679385899247,40484.6169,148.2953
4110,2023,KANSAS,HARPER,2172.600272110493,1.6529000799153624,15259.58616,55.89592,6844.50312,25.07144,0.0,0.0,29991.00143103474,14.815627355465338,46106.74068,168.88916
4111,2023,KANSAS,HARVEY,2033.59200764518,1.5471200236127574,18645.85086,68.29982000000001,10509.544500000002,38.4965,0.0,0.0,19769.90406006229,9.073508904107817,44125.08828,161.63036
4112,2023,KANSAS,HASKELL,351.7607926445629,0.2676201809067911,32774.66556,120.05372,30068.56398,110.14126,0.0,0.0,21786.776122313873,9.99916370545076,187761.19908,687.76996
4113,2023,KANSAS,JACKSON,514.6259989506772,0.391500199612075,16556.085000000003,60.645,6670.13802,24.43274,0.0,0.0,24538.610021341807,11.262133384494161,34909.65114,127.87418000000001
4114,2023,KANSAS,JEFFERSON,1050.3667045172613,0.7991001511727545,19991.1075,73.2275,9279.19356,33.98972,0.0,0.0,20613.116113962576,10.182929292363767,50495.67978,184.96586
4115,2023,KANSAS,JOHNSON,567.0332600629098,0.4313800685309099,8892.13962,32.57194,4387.47036,16.07132,0.0,0.0,11138.375343188633,5.112020146717828,21538.02378,78.89386
4116,2023,KANSAS,KINGMAN,1333.413811416137,1.014440072980142,13711.17384,50.22408,6717.350640000001,24.60568,0.0,0.0,32475.058542155653,16.042757585600885,41717.70876,152.81212
4117,2023,KANSAS,KIOWA,111.11569548689582,0.08454025927171471,12615.384600000001,46.2102,9561.70488,35.024559999999994,0.0,0.0,26937.206464510295,12.3629827421001,54303.93696,198.91552
4118,2023,KANSAS,LABETTE,2796.0134079377676,2.127160093649782,6281.58804,23.00948,11476.27026,42.03762,0.0,0.0,24498.728377342286,12.102431162764422,36009.933959999995,131.90452000000002
4119,2023,KANSAS,LANE,11.270240704315722,0.008580275829331858,9906.5967,36.28790000000001,5199.27954,19.04498,0.0,0.0,27045.456648702693,12.412664774302025,40196.92404,147.24148
4120,2023,KANSAS,LEAVENWORTH,674.4441926073222,0.5131201119164723,17936.465819999998,65.70134,7529.1216,27.579200000000004,0.0,0.0,16904.12257383507,7.758242337638293,39873.9705,146.05849999999998
4121,2023,KANSAS,LINCOLN,216.05303607113345,0.16436016706367687,7438.2945,27.2465,3168.09402,11.60474,0.0,0.0,26863.140529053144,12.328989763539363,17838.032939999997,65.34078000000001
4122,2023,KANSAS,LINN,4371.279891946421,3.3256201575069713,15234.344579999999,55.80346,5906.5734,21.635800000000003,0.0,0.0,22738.238360668023,10.435842662789188,25203.72582,92.32134
4123,2023,KANSAS,LOGAN,0.04506074932004194,4.0373486552205035e-05,13031.99352,47.73624,6404.69466,23.46042,0.0,0.0,40439.993955444064,18.56016317135491,43386.91812,158.92643999999999
4124,2023,KANSAS,LYON,854.205730145427,0.6498602072392962,8146.074300000001,29.8391,3019.6966799999996,11.06116,0.0,0.0,31620.451743514273,15.620579756920055,14021.73864,51.36168000000001
4125,2023,KANSAS,MARION,1140.656134931078,0.8678000817333729,11328.71376,41.49712,5983.6413,21.9181,0.0,0.0,35551.64304076846,17.562597780462823,21784.20972,79.79564
4126,2023,KANSAS,MARSHALL,1372.5997969442926,1.0442402624333698,20663.5611,75.6907,7939.78458,29.08346,0.0,0.0,34229.851183190905,16.909629400984418,36883.86156,135.10572000000002
4127,2023,KANSAS,MCPHERSON,4001.6356320063164,3.044400037009946,23080.00968,84.54216000000001,11915.54364,43.64668,0.0,0.0,33665.81068638681,15.451113576419468,58458.8277,214.1349
4128,2023,KANSAS,MEADE,2.0698096457257154,0.001580339122794464,25260.24228,92.52836,21135.474359999997,77.41932,0.0,0.0,36765.184708836925,18.162090304104503,128610.58392,471.10104
4129,2023,KANSAS,MIAMI,3395.5289775142387,2.5832801286359386,17835.21558,65.33046,8320.341120000001,30.47744,0.0,0.0,21769.68398416788,9.991319172306506,39255.44532,143.79283999999998
4130,2023,KANSAS,MITCHELL,349.40316316376277,0.26582021457562266,13775.650979999999,50.46026,6119.797320000001,22.41684,0.0,0.0,26544.087324718024,13.112843437331817,34479.99828000001,126.30036
4131,2023,KANSAS,MONTGOMERY,2075.9518619281794,1.5793601408986382,3860.77146,14.14202,9734.9616,35.6592,0.0,0.0,23758.06914246898,10.903899748511082,38552.19732000001,141.21684
4132,2023,KANSAS,MORRIS,81.20209565719469,0.06176025843550176,3607.92432,13.215839999999998,1593.8231400000002,5.83818,0.0,0.0,26526.99518617982,13.104399879490902,6258.350280000001,22.92436
4133,2023,KANSAS,MORTON,3.220942031113221,0.0024402801860423516,12141.8388,44.4756,8630.80764,31.61468,0.0,0.0,27546.82597543286,13.608198759763296,58130.8182,212.9334
4134,2023,KANSAS,NEMAHA,1727.7145800590201,1.3144201812191894,21081.51864,77.22167999999999,8715.9345,31.9265,0.0,0.0,27182.193738821166,12.475421032549031,43982.71332,161.10884000000001
4135,2023,KANSAS,NEOSHO,3799.733250451865,2.8908000992194625,15343.79028,56.20436,8723.054339999999,31.95258,0.0,0.0,21581.670486685838,10.66139749866131,31408.16406,115.04822000000001
4136,2023,KANSAS,NESS,0.7686599889977852,0.0005803711098900518,8672.734980000001,31.76826,3817.28802,13.982740000000002,0.0,0.0,40212.09880956096,19.86487421947522,29813.3199,109.2063
4137,2023,KANSAS,NORTON,1.5366393043570092,0.0011603392081600212,10899.284759999999,39.92412,6119.36052,22.41524,0.0,0.0,33272.69156645224,15.270689340456325,44358.54150000001,162.4855
4138,2023,KANSAS,OSAGE,1005.9540568181759,0.7653201921078853,15192.460920000001,55.65004,4832.6187,17.701900000000002,0.0,0.0,26846.048401802014,13.262012940865032,21757.51032,79.69784
4139,2023,KANSAS,OSBORNE,66.00861858925367,0.050220337148752736,12132.485820000002,44.44134,5411.83188,19.82356,0.0,0.0,33637.32380252644,15.438039360501573,34216.00182,125.33334
4140,2023,KANSAS,OTTAWA,744.8989563148749,0.5667201224036597,9338.134259999999,34.205619999999996,4542.13578,16.63786,0.0,0.0,27222.075396185057,13.447771186957135,19428.59646,71.16702
4141,2023,KANSAS,PAWNEE,105.07657241497465,0.07994021762877661,20866.06704,76.43248,14025.145680000001,51.37416,0.0,0.0,28173.537640538645,12.930403904086454,82429.54356,301.93972
4142,2023,KANSAS,PHILLIPS,10.211618352123375,0.007780303738164834,12039.17988,44.099560000000004,6168.94278,22.596860000000003,0.0,0.0,33244.2046671357,16.422717634477834,42510.80106,155.71722
4143,2023,KANSAS,POTTAWATOMIE,1278.0876782535272,0.9723402360612444,9603.1572,35.1764,5294.1252,19.3924,0.0,0.0,31882.531169626025,14.63266739050555,27718.53084,101.53308
4144,2023,KANSAS,PRATT,600.5914689737178,0.45690013862617,23961.5922,87.77140000000001,17215.30902,63.05974,0.0,0.0,27364.50985819471,12.559096043185022,100237.6557,367.1709
4145,2023,KANSAS,RAWLINS,0.37409924086447033,0.00028036880404282204,10204.49976,37.37912,5576.45634,20.42658,0.0,0.0,39950.0193858025,18.33528658080988,38479.03332,140.94884000000002
4146,2023,KANSAS,RENO,2655.6369856306055,2.020360052766432,29322.43314,107.40818,15401.8683,56.4171,0.0,0.0,47071.742759208675,21.60384166559313,77066.47494,282.29477999999995
4147,2023,KANSAS,REPUBLIC,489.37584479483655,0.37232019643175707,21599.32866,79.11842,13269.607259999999,48.60662000000001,0.0,0.0,26925.811694449545,13.301416200647076,77902.39548,285.35676
4148,2023,KANSAS,RICE,1132.1354621417454,0.8613200724079114,17130.5316,62.7492,9039.60876,33.11212,0.0,0.0,27370.20723150948,12.561710884781853,49139.22468000001,179.99715999999998
4149,2023,KANSAS,RILEY,550.4065737349176,0.418740183091131,4643.62626,17.00962,2167.72374,7.940380000000001,0.0,0.0,22624.290788329323,10.383545782183417,9996.937859999998,36.61882
4150,2023,KANSAS,ROOKS,13.04877899217068,0.00994030583398372,8252.67534,30.22958,3702.6717,13.5629,0.0,0.0,33449.31030184857,16.524040314862475,24439.15656,89.52072000000001
4151,2023,KANSAS,RUSSELL,43.63281627630401,0.033180328100797706,7261.526999999999,26.598999999999997,3051.05346,11.176020000000001,0.0,0.0,33625.92904514731,16.611290401883476,19122.07752,70.04424
4152,2023,KANSAS,SALINE,1366.6424124527655,1.0397200833036222,9367.438079999998,34.31296,4714.37148,17.26876,0.0,0.0,26156.66557949276,12.921456156721646,18854.919719999994,69.06564
4153,2023,KANSAS,SCOTT,10.129820686642091,0.007700275706333247,15298.581479999999,56.03876,9589.125,35.12500000000001,0.0,0.0,27108.12782054885,12.441428061875367,67162.71744000001,246.01728
4154,2023,KANSAS,SEDGWICK,1693.937655191802,1.2887200481157763,24354.36822,89.21014,13750.513140000001,50.36818,0.0,0.0,31677.42553578474,14.538533003748404,57153.101460000005,209.35202
4155,2023,KANSAS,SEWARD,7.071790634419943e-05,2.41551481971442e-07,22060.037999999997,80.806,18374.35782,67.30534,0.0,0.0,23684.00321718037,10.869906774617254,112062.72714,410.48618
4156,2023,KANSAS,SHAWNEE,848.5228040297784,0.6455601520769024,14501.781840000001,53.12008,7348.37376,26.917120000000004,0.0,0.0,18431.020070192917,8.459020550156296,38755.86078,141.96286
4157,2023,KANSAS,SHERIDAN,0.0001005225183520526,3.433552339807276e-07,17609.493720000002,64.50363999999999,11959.68228,43.80836,0.0,0.0,33665.81069950422,16.630992035742885,78054.45648,285.91375999999997
4158,2023,KANSAS,SHERMAN,1.4960979908839167,0.0011404030040276741,23042.90898,84.40626,14687.43276,53.80012,0.0,0.0,39585.38716044883,18.167936565684883,103085.58078000002,377.60286
4159,2023,KANSAS,SMITH,61.10559815200633,0.04650033554871037,14112.7623,51.6951,6537.6129,23.9473,0.0,0.0,33534.770986913194,16.56625810029961,40328.68476,147.72412
4160,2023,KANSAS,STAFFORD,920.2553994828945,0.700120199143351,27407.059679999995,100.39216,20490.32076,75.05612,0.0,0.0,29865.659101505746,13.707012586469133,115763.35134,424.04158
4161,2023,KANSAS,STEVENS,140.3256137697908,0.10676022533422948,32034.267720000003,117.34164000000001,26043.7905,95.3985,0.0,0.0,27581.010247584793,13.62508587301243,162066.74484,593.6510800000001
4162,2023,KANSAS,SUMNER,4332.643283181669,3.296240074009103,31816.217160000004,116.54292000000001,16971.77664,62.16768,0.0,0.0,43972.36874177019,21.722456674655362,70303.07466,257.52041999999994
4163,2023,KANSAS,THOMAS,0.00012090261261124704,3.7396011935523175e-07,25075.92906,91.85322,15723.877260000001,57.59662,0.0,0.0,40491.27037377513,20.002785648446693,110603.66226,405.14162
4164,2023,KANSAS,TREGO,0.00010154322423254338,3.468416638092563e-07,7239.195600000001,26.5172,3240.0513600000004,11.868319999999999,0.0,0.0,34007.65341808919,16.799863166784657,26778.433500000003,98.0895
4165,2023,KANSAS,WABAUNSEE,594.8501551633709,0.4525602568353134,7642.14906,27.99322,3826.24242,14.01554,0.0,0.0,30047.97522824422,13.790687600485299,19481.91882,71.36234
4166,2023,KANSAS,WALLACE,0.00010295520072079413,3.1844753656058234e-07,11087.146980000001,40.612260000000006,7314.3525,26.7925,0.0,0.0,34480.5358522431,17.033468234740806,49196.53284,180.20708
4167,2023,KANSAS,WASHINGTON,565.2013430581609,0.4300202834424065,14770.13538,54.10306,7294.95858,26.721459999999997,0.0,0.0,33853.82418720995,16.72387115410294,36218.637,132.66899999999998
4168,2023,KANSAS,WICHITA,4.014440968294726,0.0030602507274472843,15504.80022,56.794140000000006,10370.827739999999,37.98838,0.0,0.0,27148.00946961811,12.459731969514024,71977.42734000001,263.65358
4169,2023,KANSAS,WILSON,2301.0218028209656,1.7505800772420026,8486.95848,31.08776,5075.53956,18.59172,0.0,0.0,21439.236020027703,9.83965821654966,17377.946040000003,63.65548
4170,2023,KANSAS,WOODSON,1938.5615102778224,1.4748600851272646,12404.519400000001,45.4378,4892.14908,17.91996,0.0,0.0,19046.336970017164,9.408936599976057,20711.22144,75.86528000000001
4171,2023,KENTUCKY,ADAIR,50.44803884571323,0.038380116172056895,1240.6212,4.5444,5387.42022,19.73414,0.0,0.0,15348.738194633715,7.044389909669089,38634.52866,141.51842
4172,2023,KENTUCKY,ALLEN,28.293038925054223,0.021500120902760465,4068.30606,14.90222,5396.78412,19.768439999999995,0.0,0.0,13098.273614433545,6.01152650553777,39060.64344,143.07928
4173,2023,KENTUCKY,ANDERSON,69.3441800779291,0.052760061341796935,539.6445600000001,1.97672,2171.8788,7.9556,0.0,0.0,7492.052980267552,3.4385199452652757,12280.6047,44.983900000000006
4174,2023,KENTUCKY,BALLARD,1040.344034628057,0.7914600477957366,11558.6289,42.3393,4370.26044,16.00828,0.0,0.0,9970.412711246248,4.925408031128979,22903.06746,83.89402
4175,2023,KENTUCKY,BARREN,19.718873042146132,0.01500016275402693,3538.84986,12.96282,9011.64264,33.009679999999996,0.0,0.0,18533.572882537715,9.155629898669996,62434.33014,228.69717999999995
4176,2023,KENTUCKY,BATH,3.162487080461343e-05,9.7817906538662e-08,780.40872,2.85864,4828.95504,17.688480000000002,0.0,0.0,10591.42698928069,5.2321905887884474,28044.95148,102.72876
4177,2023,KENTUCKY,BOONE,13.464861686953324,0.010240073688430568,1275.5979599999998,4.67252,1420.3098,5.2026,0.0,0.0,7788.3166719797955,3.847447301943245,8714.77152,31.92224
4178,2023,KENTUCKY,BOURBON,0.42489227871793217,0.0003200998366164191,1961.76162,7.18594,7303.05576,26.75112,0.0,0.0,10819.322136572857,5.344771343591312,39561.1398,144.91260000000003
4179,2023,KENTUCKY,BOYLE,9.603139462768002,0.007300060353490441,907.4793,3.3241,4226.88084,15.48308,0.0,0.0,6534.893360565486,3.228253149881644,24035.7663,88.0431
4180,2023,KENTUCKY,BRACKEN,2.3306117808138875e-05,7.96068151135066e-08,556.50504,2.03848,2238.7365,8.200499999999998,0.0,0.0,7805.408809210617,3.582336369231271,13463.31714,49.31618
4181,2023,KENTUCKY,BRECKINRIDGE,10.922224435648019,0.008320199177098976,2991.2992200000003,10.95714,1772.87292,6.49404,0.0,0.0,21775.381358354247,10.757091138499948,8510.11434,31.172580000000004
4182,2023,KENTUCKY,BULLITT,0.7512909000050552,0.000580105518415346,1767.4620599999998,6.47422,1091.5686600000001,3.9984200000000003,0.0,0.0,10386.321355003614,5.130867908619089,6733.10274,24.66338
